,AUD,CAD,FRF,DEM,ITL,JPY,NZD,NOK,SEK,CHF,USD,GBP,EUR
1959-12-31,7.80437,13.308529,10.188042,24.714454,4.060933,18.509878,4.952113,9.012759,9.190918,23.728754,13.436946,7.339636,
1960-01-31,7.80437,13.308529,10.188042,24.574031,4.050275,18.509878,4.952113,9.012759,9.190918,23.846745,13.482806,7.339636,
1960-02-29,7.80437,13.222667,10.188042,24.574031,4.039616,18.509878,4.952113,9.012759,9.190918,23.846745,13.482806,7.339636,
1960-03-31,7.908429,13.308529,10.22678,24.714454,4.039616,18.607814,4.960831,9.012759,9.190918,23.886108,13.528666,7.339636,
1960-04-30,7.908429,13.308529,10.188042,24.784665,4.060933,18.70575,4.960831,9.012759,9.190918,23.991011,13.528666,7.339636,
1960-05-31,7.908429,13.308529,10.188042,24.784665,4.071592,18.70575,4.960831,9.012759,9.223979,24.017286,13.574526,7.427012,
1960-06-30,8.012487,13.308529,10.22678,24.784665,4.082251,18.70575,5.004089,9.012759,9.223979,24.082728,13.574526,7.427012,
1960-07-31,8.012487,13.308529,10.342994,24.784665,4.082251,18.70575,5.004089,9.012759,9.223979,24.135081,13.574526,7.339636,
1960-08-31,8.012487,13.308529,10.342994,24.714454,4.071592,18.901622,5.004089,9.012759,9.223979,24.200817,13.574526,7.339636,
1960-09-30,8.116545,13.480252,10.342994,24.784665,4.071592,18.999558,5.05165,9.012759,9.223979,24.239984,13.666246,7.427012,
1960-10-31,8.116545,13.480252,10.381731,24.854877,4.092909,18.70575,5.05165,9.012759,9.25704,24.239984,13.666246,7.514389,
1960-11-30,8.116545,13.480252,10.420469,24.854877,4.103568,18.901622,5.05165,9.012759,9.290101,24.213807,13.666246,7.514389,
1960-12-31,8.116545,13.480252,10.420469,25.065511,4.135544,19.195429,5.030021,9.012759,9.323162,24.148268,13.666246,7.514389,
1961-01-31,8.116545,13.480252,10.420469,25.065511,4.146202,19.293365,5.030021,9.012759,9.323162,24.161454,13.666246,7.514389,
1961-02-28,8.116545,13.480252,10.420469,25.065511,4.146202,19.293365,5.030021,9.121346,9.356222,24.161454,13.666246,7.514389,
1961-03-31,8.220604,13.480252,10.420469,25.065511,4.167519,19.391301,5.030021,9.121346,9.389283,24.161454,13.666246,7.514389,
1961-04-30,8.220604,13.480252,10.381731,25.276146,4.188837,19.391301,5.030021,9.121346,9.422344,24.344887,13.666246,7.601766,
1961-05-31,8.220604,13.480252,10.381731,25.416569,4.188837,19.391301,5.030021,9.121346,9.422344,24.384349,13.666246,7.601766,
1961-06-30,8.116545,13.480252,10.459207,25.416569,4.188837,19.685109,5.107818,9.121346,9.422344,24.4368,13.757965,7.601766,
1961-07-31,8.116545,13.480252,10.497945,25.416569,4.188837,19.783045,5.107818,9.229934,9.422344,24.554693,13.712105,7.689142,
1961-08-31,8.116545,13.480252,10.57542,25.416569,4.210154,19.88098,5.107818,9.338521,9.422344,24.593958,13.757965,7.689142,
1961-09-30,8.116545,13.480252,10.691634,25.416569,4.210154,20.37066,5.159794,9.447109,9.455405,24.698861,13.757965,7.689142,
1961-10-31,8.116545,13.480252,10.807847,25.556992,4.24213,20.468596,5.159794,9.447109,9.488466,25.039747,13.757965,7.776519,
1961-11-30,8.116545,13.480252,10.846585,25.556992,4.263447,20.566531,5.159794,9.447109,9.488466,25.066022,13.757965,7.863896,
1961-12-31,8.116545,13.480252,10.885323,25.837838,4.306082,20.664467,5.177009,9.447109,9.686831,25.092297,13.757965,7.863896,
1962-01-31,8.116545,13.480252,10.885323,25.90805,4.306082,20.566531,5.177009,9.447109,9.686831,25.157738,13.803825,7.776519,
1962-02-28,8.116545,13.480252,10.962799,25.978261,4.327399,20.664467,5.177009,9.555696,9.719892,25.1972,13.803825,7.863896,
1962-03-31,8.116545,13.566113,10.962799,26.048473,4.39135,20.958275,5.194334,9.664284,9.786014,25.314994,13.849685,7.951272,
1962-04-30,8.116545,13.566113,11.001536,26.048473,4.39135,21.056211,5.194334,9.664284,9.885196,25.511712,13.849685,8.038649,
1962-05-31,8.116545,13.651975,11.040274,26.048473,4.402009,20.958275,5.194334,9.664284,9.918257,25.577252,13.849685,8.038649,
1962-06-30,8.116545,13.651975,11.11775,26.118684,4.423326,21.252082,5.233288,9.772871,9.918257,25.65588,13.895545,8.038649,
1962-07-31,8.116545,13.737836,11.079012,25.978261,4.412668,21.252082,5.233288,9.772871,9.951318,25.760783,13.895545,7.951272,
1962-08-31,8.116545,13.651975,11.11775,25.978261,4.433985,21.154147,5.233288,9.881459,9.918257,25.747695,13.941405,7.951272,
1962-09-30,8.116545,13.737836,11.156488,26.048473,4.455302,21.252082,5.267938,9.772871,9.885196,25.70843,13.941405,7.951272,
1962-10-31,8.116545,13.737836,11.272701,26.118684,4.465961,21.252082,5.267938,9.772871,9.918257,25.826421,13.941405,7.951272,
1962-11-30,8.116545,13.737836,11.311439,26.259107,4.519254,21.643826,5.267938,9.881459,9.951318,25.878774,13.941405,8.038649,
1962-12-31,8.116545,13.737836,11.46639,26.610165,4.593864,22.231441,5.272242,9.881459,9.984379,25.957501,13.941405,8.038649,
1963-01-31,8.116545,13.737836,11.543866,26.820799,4.679133,22.329377,5.272242,9.990046,10.01744,26.114757,13.941405,8.126025,
1963-02-28,8.116545,13.737836,11.582603,26.820799,4.70045,22.427313,5.272242,9.990046,10.083561,26.114757,13.987265,8.126025,
1963-03-31,8.116545,13.737836,11.582603,26.891011,4.721768,22.427313,5.29387,9.990046,10.116622,26.15412,13.987265,8.126025,
1963-04-30,8.116545,13.737836,11.660079,26.820799,4.721768,22.623185,5.29387,9.881459,10.116622,26.311475,13.987265,8.126025,
1963-05-31,8.116545,13.737836,11.698817,26.680376,4.721768,22.819056,5.29387,9.881459,10.149683,26.377014,14.033125,8.126025,
1963-06-30,8.220604,13.909559,11.776292,26.680376,4.721768,22.623185,5.332714,9.990046,10.149683,26.429466,14.078984,8.126025,
1963-07-31,8.220604,13.995421,11.81503,26.610165,4.721768,22.525249,5.332714,9.881459,10.182744,26.508094,14.078984,8.038649,
1963-08-31,8.220604,13.909559,11.892506,26.680376,4.775061,23.014928,5.332714,9.881459,10.182744,26.586722,14.078984,8.126025,
1963-09-30,8.220604,13.909559,11.892506,26.891011,4.817695,23.014928,5.384689,9.881459,10.215805,26.691527,14.124844,8.126025,
1963-10-31,8.220604,13.995421,11.931244,26.961222,4.817695,22.916992,5.384689,9.990046,10.248866,26.848881,14.124844,8.126025,
1963-11-30,8.220604,13.995421,11.969981,27.171857,4.849671,23.014928,5.384689,9.990046,10.281926,26.875156,14.170704,8.213402,
1963-12-31,8.324662,13.995421,12.008719,27.31228,4.892305,23.014928,5.406318,10.207221,10.314987,26.901333,14.170704,8.213402,
1964-01-31,8.324662,13.995421,12.008719,27.382491,4.902964,23.014928,5.406318,10.315809,10.348048,26.940696,14.170704,8.213402,
1964-02-29,8.324662,13.995421,12.008719,27.382491,4.924281,23.014928,5.406318,10.315809,10.381109,26.953784,14.170704,8.213402,
1964-03-31,8.324662,14.081282,12.047457,27.382491,4.945599,23.308736,5.453879,10.424396,10.381109,27.124227,14.170704,8.300779,
1964-04-30,8.324662,14.081282,12.047457,27.382491,4.966916,23.406671,5.453879,10.424396,10.41417,27.268493,14.170704,8.388155,
1964-05-31,8.324662,14.081282,12.086195,27.31228,5.00955,23.308736,5.453879,10.424396,10.447231,27.22913,14.216564,8.388155,
1964-06-30,8.42872,14.167144,12.124933,27.382491,5.041526,23.308736,5.536091,10.532983,10.480292,27.242317,14.262424,8.388155,
1964-07-31,8.42872,14.167144,12.124933,27.382491,5.052185,23.504607,5.536091,10.641571,10.546413,27.307758,14.216564,8.475532,
1964-08-31,8.42872,14.167144,12.202408,27.382491,5.073502,23.798415,5.536091,10.750158,10.579474,27.36021,14.262424,8.475532,
1964-09-30,8.532778,14.167144,12.241146,27.452703,5.105478,24.190158,5.62691,10.641571,10.612535,27.438936,14.262424,8.475532,
1964-10-31,8.532778,14.167144,12.241146,27.593126,5.126795,24.092223,5.62691,10.750158,10.645596,27.465014,14.308284,8.475532,
1964-11-30,8.532778,14.253005,12.241146,27.803761,5.148112,24.092223,5.62691,10.750158,10.678657,27.504476,14.308284,8.562908,
1964-12-31,8.532778,14.253005,12.279884,27.873972,5.16943,24.581902,5.639821,10.750158,10.711718,27.530653,14.308284,8.562908,
1965-01-31,8.532778,14.253005,12.318622,27.873972,5.180088,24.483966,5.639821,10.750158,10.711718,27.622467,14.308284,8.562908,
1965-02-28,8.532778,14.253005,12.318622,28.014395,5.190747,24.679838,5.639821,10.967333,10.777839,27.635457,14.354144,8.562908,
1965-03-31,8.636837,14.338867,12.357359,28.084607,5.201405,25.169517,5.648539,10.967333,10.843961,27.727272,14.400004,8.737662,
1965-04-30,8.636837,14.338867,12.396097,28.154818,5.222723,25.071581,5.648539,10.967333,10.843961,28.028795,14.400004,8.737662,
1965-05-31,8.636837,14.51059,12.589786,28.365453,5.233381,24.973645,5.648539,10.967333,10.910083,28.133698,14.491723,8.737662,
1965-06-30,8.740895,14.51059,12.473573,28.435664,5.24404,24.875709,5.722032,11.075921,11.17457,28.212424,14.491723,8.737662,
1965-07-31,8.740895,14.51059,12.434835,28.435664,5.254698,24.973645,5.722032,10.967333,11.17457,28.36968,14.491723,8.825038,
1965-08-31,8.740895,14.51059,12.473573,28.435664,5.265357,25.365389,5.722032,11.075921,11.20763,28.448308,14.491723,8.825038,
1965-09-30,8.844953,14.51059,12.512311,28.576087,5.265357,25.659196,5.760986,10.967333,11.240691,28.540025,14.537583,8.825038,
1965-10-31,8.844953,14.596451,12.512311,28.71651,5.265357,25.463325,5.760986,11.075921,11.240691,28.789194,14.537583,8.825038,
1965-11-30,8.844953,14.682313,12.551048,28.856933,5.286674,25.56126,5.760986,11.075921,11.306813,28.854734,14.583443,8.912415,
1965-12-31,8.949011,14.682313,12.628524,28.997356,5.307992,25.855068,5.79983,11.075921,11.439056,29.01199,14.583443,8.912415,
1966-01-31,8.949011,14.768174,12.628524,29.067568,5.307992,26.05094,5.79983,11.075921,11.5713,29.090716,14.675163,8.912415,
1966-02-28,8.949011,14.854035,12.667262,29.137779,5.307992,26.05094,5.79983,11.184508,11.604361,29.13008,14.721023,8.912415,
1966-03-31,8.949011,14.939897,12.706,29.348414,5.329309,26.442683,5.834039,11.184508,11.637422,29.169345,14.812743,8.999792,
1966-04-30,8.949011,14.939897,12.744737,29.348414,5.339967,26.246812,5.834039,11.184508,11.703543,29.536407,14.812743,9.087168,
1966-05-31,8.949011,15.025758,12.744737,29.348414,5.339967,26.246812,5.834039,11.184508,11.736604,29.497142,14.858603,9.087168,
1966-06-30,8.949011,15.025758,12.783475,29.348414,5.339967,26.344747,5.868137,11.401683,11.703543,29.497142,14.904462,9.087168,
1966-07-31,8.949011,15.11162,12.783475,29.278202,5.339967,26.148876,5.868137,11.401683,11.769665,29.588957,14.996182,9.174545,
1966-08-31,8.949011,15.11162,12.822213,29.278202,5.339967,26.540619,5.868137,11.401683,11.802726,29.615133,14.996182,9.174545,
1966-09-30,9.05307,15.11162,12.822213,29.348414,5.350626,26.736491,5.896608,11.510271,11.835787,29.674277,15.087902,9.174545,
1966-10-31,9.05307,15.11162,12.899689,29.62926,5.371943,26.442683,5.896608,11.510271,11.901908,30.029628,15.087902,9.261921,
1966-11-30,9.05307,15.197481,12.899689,29.699472,5.382602,26.736491,5.896608,11.510271,11.901908,30.177732,15.087902,9.261921,
1966-12-31,9.157128,15.197481,12.977164,29.769683,5.387435,27.030298,6.044588,11.618858,12.001091,30.266693,15.087902,9.261921,
1967-01-31,9.157128,15.197481,12.977164,29.769683,5.398188,27.128234,6.044588,11.618858,12.067213,30.207353,15.087902,9.174545,
1967-02-28,9.157128,15.283343,13.015902,29.839895,5.408941,27.22617,6.044588,11.618858,12.166395,30.207353,15.133762,9.261921,
1967-03-31,9.261186,15.369204,13.015902,29.839895,5.419695,27.324106,6.209674,11.618858,12.166395,30.237073,15.179622,9.261921,
1967-04-30,9.261186,15.455066,13.05464,29.910106,5.430448,27.030298,6.209674,11.727445,12.199456,30.562902,15.225482,9.261921,
1967-05-31,9.261186,15.540927,13.05464,29.910106,5.451955,26.932363,6.209674,11.836033,12.232517,30.770149,15.271341,9.349298,
1967-06-30,9.365245,15.626789,13.093378,29.910106,5.451955,26.932363,6.277981,11.94462,12.265578,30.888534,15.317201,9.261921,
1967-07-31,9.365245,15.71265,13.132116,29.769683,5.462708,27.128234,6.277981,11.94462,12.298639,31.007018,15.363061,9.261921,
1967-08-31,9.365245,15.71265,13.170853,29.769683,5.494968,27.617914,6.277981,11.94462,12.3317,30.888534,15.408921,9.261921,
1967-09-30,9.365245,15.71265,13.248329,29.839895,5.484215,28.009657,6.283719,11.94462,12.3317,30.858913,15.454781,9.349298,
1967-10-31,9.365245,15.71265,13.325805,29.910106,5.494968,27.911721,6.283719,11.94462,12.298639,31.155122,15.500641,9.349298,
1967-11-30,9.365245,15.798512,13.364542,29.910106,5.494968,28.205529,6.283719,12.053208,12.298639,31.243984,15.546501,9.436675,
1967-12-31,9.469303,15.884373,13.480756,30.190952,5.505722,28.499336,6.346288,12.053208,12.36476,31.303128,15.638221,9.436675,
1968-01-31,9.469303,15.884373,13.519494,30.261164,5.505722,28.597272,6.346288,12.053208,12.397821,31.362369,15.68408,9.436675,
1968-02-29,9.469303,15.970235,13.519494,30.261164,5.505722,28.597272,6.346288,12.161795,12.430882,31.243984,15.72994,9.524051,
1968-03-31,9.469303,15.970235,13.519494,30.261164,5.516475,28.695208,6.4317,12.161795,12.430882,31.214363,15.7758,9.611428,
1968-04-30,9.469303,15.970235,13.596969,30.261164,5.527228,28.695208,6.4317,12.161795,12.430882,31.303128,15.82166,9.698804,
1968-05-31,9.469303,16.056096,13.635707,30.261164,5.516475,28.499336,6.4317,12.161795,12.430882,31.332748,15.91338,9.698804,
1968-06-30,9.573361,16.227819,13.674445,30.261164,5.505722,28.499336,6.505635,12.270383,12.497004,31.303128,16.0051,9.698804,
1968-07-31,9.573361,16.313681,13.75192,30.190952,5.505722,28.695208,6.505635,12.270383,12.463943,31.39199,16.05096,9.698804,
1968-08-31,9.573361,16.313681,13.829396,30.190952,5.516475,29.380759,6.505635,12.270383,12.497004,31.421709,16.096819,9.698804,
1968-09-30,9.573361,16.313681,13.984347,30.261164,5.516475,29.380759,6.602413,12.37897,12.530065,31.540094,16.188539,9.786181,
1968-10-31,9.573361,16.485404,14.023085,30.471798,5.527228,29.478695,6.602413,12.37897,12.463943,31.836204,16.234399,9.786181,
1968-11-30,9.573361,16.485404,14.061823,30.54201,5.548735,29.282823,6.602413,12.37897,12.563126,31.925165,16.280259,9.873558,
1968-12-31,9.781478,16.485404,14.216774,30.612221,5.559488,29.478695,6.693453,12.37897,12.596186,32.013929,16.326119,9.960934,
1969-01-31,9.781478,16.485404,14.255512,30.752644,5.570242,29.478695,6.693453,12.487558,12.629247,32.073171,16.417839,9.960934,
1969-02-28,9.781478,16.571265,14.332987,30.822856,5.591749,29.772503,6.693453,12.487558,12.662308,32.013929,16.555418,10.048311,
1969-03-31,9.781478,16.828849,14.410463,30.822856,5.613255,29.968374,6.767498,12.487558,12.72843,31.954688,16.647138,10.135688,
1969-04-30,9.781478,16.828849,14.449201,30.893067,5.634762,30.06631,6.767498,12.487558,12.72843,32.102792,16.692998,10.135688,
1969-05-31,9.781478,16.914711,14.487939,30.893067,5.656269,30.06631,6.767498,12.596145,12.72843,32.250798,16.784718,10.223064,
1969-06-30,9.885536,17.000572,14.565414,30.893067,5.677775,30.458054,6.835805,12.704733,12.794552,32.250798,16.876437,10.135688,
1969-07-31,9.885536,17.086434,14.604152,30.822856,5.699282,30.751861,6.835805,12.596145,12.860673,32.191556,16.968157,10.135688,
1969-08-31,9.885536,17.086434,14.681628,30.822856,5.710036,31.045669,6.835805,12.704733,12.893734,32.221275,17.014017,10.223064,
1969-09-30,9.885536,17.086434,14.759103,30.893067,5.720789,31.143605,6.864276,12.704733,12.893734,32.280517,17.105737,10.310441,
1969-10-31,9.885536,17.086434,14.836579,30.963279,5.753049,31.045669,6.864276,12.704733,12.959856,32.547006,17.197457,10.310441,
1969-11-30,9.885536,17.258157,14.875317,31.173913,5.774556,31.241541,6.864276,12.81332,13.025978,32.665391,17.289176,10.397817,
1969-12-31,9.989594,17.344018,15.030268,31.524971,5.806816,31.956407,7.012257,13.464845,13.224343,32.754254,17.335036,10.485194,
1970-01-31,9.989594,17.344018,15.069006,31.595182,5.849829,31.956407,7.012257,13.573432,13.422708,32.754254,17.426756,10.485194,
1970-02-28,9.989594,17.344018,15.146481,31.735605,5.871336,32.272807,7.012257,13.68202,13.52189,32.813495,17.518476,10.572571,
1970-03-31,10.093652,17.42988,15.223957,31.876029,5.903596,32.589207,7.120401,13.68202,13.52189,32.783973,17.656055,10.747324,
1970-04-30,10.093652,17.42988,15.301433,31.876029,5.925103,32.483741,7.120401,13.790607,13.588012,33.109704,17.701915,10.747324,
1970-05-31,10.093652,17.42988,15.378908,31.94624,5.935856,32.483741,7.120401,13.790607,13.654134,33.257709,17.793635,10.8347,
1970-06-30,10.197711,17.601603,15.417646,31.94624,5.94661,32.483741,7.251277,14.007782,13.753316,33.346474,17.885355,10.8347,
1970-07-31,10.197711,17.601603,15.456384,31.94624,5.957363,32.378274,7.251277,14.007782,13.786377,33.465055,17.885355,10.922077,
1970-08-31,10.197711,17.515741,15.533859,31.94624,5.989623,32.905607,7.251277,14.11637,13.852499,33.672303,17.977075,10.922077,
1970-09-30,10.405827,17.515741,15.572597,32.086663,6.021883,33.432941,7.547239,14.224957,13.918621,33.849929,18.068794,11.09683,
1970-10-31,10.405827,17.515741,15.650073,32.227086,6.064897,33.432941,7.547239,14.333544,14.017803,34.29434,18.160514,11.09683,
1970-11-30,10.405827,17.42988,15.688811,32.437721,6.086403,33.643874,7.547239,14.442132,14.083925,34.442346,18.252234,11.184207,
1970-12-31,10.509886,17.515741,15.766286,32.788778,6.10791,33.960274,7.735056,14.550719,14.513716,34.649692,18.252234,11.35896,
1971-01-31,10.509886,17.601603,15.8825,33.069624,6.14017,33.960274,7.735056,14.550719,14.546777,34.797796,18.298094,11.35896,
1971-02-28,10.509886,17.601603,15.921237,33.210047,6.161677,34.065741,7.735056,14.659307,14.579838,35.005044,18.343954,11.533713,
1971-03-31,10.613944,17.773326,16.037451,33.420682,6.17243,34.487608,7.905879,14.659307,14.546777,35.034665,18.389814,11.708467,
1971-04-30,10.613944,17.773326,16.153664,33.490893,6.215444,34.593074,7.905879,14.659307,14.480655,35.419637,18.481533,11.795843,
1971-05-31,10.613944,17.859187,16.192402,33.631316,6.215444,34.698541,7.905879,14.767894,14.546777,35.449258,18.619113,11.88322,
1971-06-30,10.926119,18.03091,16.269878,33.771739,6.23695,34.698541,8.059488,14.876482,14.612899,35.597362,18.664973,11.970597,
1971-07-31,10.926119,18.202633,16.347353,33.771739,6.247704,34.698541,8.059488,14.876482,14.811264,35.656604,18.710833,12.057973,
1971-08-31,10.926119,18.116772,16.424829,33.841951,6.290717,35.542275,8.059488,14.876482,14.811264,35.923093,18.710833,12.057973,
1971-09-30,11.134235,18.202633,16.502304,33.982374,6.322977,35.647741,8.235939,15.093657,14.976568,36.071197,18.756693,12.057973,
1971-10-31,11.134235,18.202633,16.57978,34.052586,6.344484,35.331341,8.235939,15.093657,14.976568,36.545032,18.756693,12.14535,
1971-11-30,11.134235,18.288495,16.657256,34.193009,6.376744,35.331341,8.235939,15.202244,15.108812,36.722757,18.848412,12.232726,
1971-12-31,11.238293,18.374356,16.695993,34.614278,6.398251,35.331341,8.389658,15.419419,15.241055,36.959626,18.848412,12.232726,
1972-01-31,11.238293,18.460218,16.773469,34.754701,6.430511,35.542275,8.389658,15.419419,15.274116,37.137252,18.940132,12.320103,
1972-02-29,11.238293,18.546079,16.850945,34.965335,6.452018,35.858675,8.389658,15.528007,15.340238,37.226213,18.985992,12.40748,
1972-03-31,11.342352,18.63194,16.92842,35.105758,6.462771,36.280541,8.492064,15.636594,15.406359,37.255834,19.031852,12.494856,
1972-04-30,11.342352,18.63194,17.005896,35.105758,6.516538,36.386008,8.492064,15.636594,15.472481,37.640708,19.077712,12.582233,
1972-05-31,11.342352,18.63194,17.122109,35.246181,6.559551,36.386008,8.492064,15.853769,15.538603,37.848153,19.123572,12.669609,
1972-06-30,11.550468,18.889525,17.238323,35.527027,6.581058,36.386008,8.583104,15.962356,15.637785,37.877773,19.215292,12.669609,
1972-07-31,11.550468,19.061248,17.354536,35.527027,6.624071,36.702408,8.583104,16.070944,15.703907,38.025878,19.261151,12.844363,
1972-08-31,11.550468,19.147109,17.432012,35.878085,6.688592,36.913342,8.583104,16.179531,15.770029,38.351608,19.307011,12.844363,
1972-09-30,11.654527,19.147109,17.586963,36.018508,6.763865,37.124275,8.68562,16.179531,15.80309,38.70696,19.398731,13.019116,
1972-10-31,11.654527,19.147109,17.703176,36.229143,6.817632,37.018808,8.68562,16.288119,15.80309,39.032789,19.444591,13.106493,
1972-11-30,11.654527,19.232971,17.81939,36.369566,6.839139,37.335208,8.68562,16.288119,16.034516,39.240037,19.490451,13.193869,
1972-12-31,11.862643,19.404694,17.81939,36.790835,6.914412,37.651608,8.890542,16.396706,16.100637,39.684251,19.536311,13.193869,
1973-01-31,11.862643,19.576417,17.858128,37.001469,7.000439,37.968008,8.890542,16.613881,16.232881,39.95074,19.67389,13.281246,
1973-02-28,11.862643,19.576417,17.935603,37.282315,7.064959,38.917209,8.890542,16.722469,16.299002,40.276471,19.85733,13.368622,
1973-03-31,12.278876,19.834001,18.051817,37.49295,7.140233,39.655475,9.13519,16.831056,16.398185,40.365334,19.99491,13.630752,
1973-04-30,12.278876,19.919863,18.245506,37.773796,7.247766,40.288276,9.13519,16.939643,16.464307,40.661542,20.132489,13.805505,
1973-05-31,12.278876,20.091586,18.361719,37.98443,7.312287,40.393742,9.13519,17.048231,16.59655,40.957554,20.270069,13.805505,
1973-06-30,12.695109,20.34917,18.51667,38.124854,7.3553,40.710142,9.34585,17.156818,16.662672,41.016894,20.315929,13.892882,
1973-07-31,12.695109,20.606754,18.632884,38.124854,7.398314,41.026542,9.34585,17.048231,16.728794,41.164998,20.682808,13.980259,
1973-08-31,12.695109,20.692616,18.826573,38.124854,7.441327,42.186676,9.34585,17.265406,16.761854,41.52035,20.728668,14.067635,
1973-09-30,13.111342,20.778477,19.020262,38.4057,7.505847,42.397609,9.567766,17.373993,16.96022,42.379157,20.912107,14.417142,
1973-10-31,13.111342,20.9502,19.175213,38.89718,7.591874,42.714009,9.567766,17.482581,17.125524,43.267684,21.049687,14.504518,
1973-11-30,13.111342,21.036062,19.330164,39.248238,7.699408,44.085076,9.567766,17.591168,17.257767,43.919244,21.187267,14.679272,
1973-12-31,13.527575,21.207785,19.640067,39.529084,7.828448,45.983477,9.806897,17.916931,17.456132,44.274596,21.370706,14.854025,
1974-01-31,13.527575,21.379508,19.911231,39.880141,7.989748,47.460011,9.806897,18.025518,17.885924,43.948766,21.645865,15.116155,
1974-02-28,13.527575,21.637092,20.143658,39.950353,8.204816,47.776411,9.806897,18.242693,18.051228,44.156112,21.921025,15.203531,
1974-03-31,14.047867,21.808815,20.45356,40.231199,8.301596,48.936544,10.045917,18.459868,17.952045,43.889525,22.012744,15.727791,
1974-04-30,14.047867,22.238122,20.685987,40.441834,8.419883,49.147478,10.045917,18.35128,17.885924,44.659568,22.287904,15.902544,
1974-05-31,14.047867,22.409845,20.918414,40.582257,8.53817,49.463878,10.045917,18.459868,18.018167,44.896437,22.471343,16.077297,
1974-06-30,14.776275,22.581568,21.189579,40.72268,8.710224,50.413078,10.421552,18.677043,18.084289,45.044541,22.654783,16.164674,
1974-07-31,14.776275,22.839153,21.383268,40.792891,8.903784,50.940411,10.421552,18.78563,18.249593,45.488853,22.929942,16.252051,
1974-08-31,14.776275,23.010876,21.615695,40.863103,9.161865,51.678678,10.421552,19.002805,18.414897,46.229178,23.205101,16.426804,
1974-09-30,15.296566,23.26846,21.848121,41.143949,9.333919,52.838812,10.768716,19.111393,18.976932,46.525288,23.434401,16.77631,
1974-10-31,15.296566,23.440183,22.04181,41.424795,9.505973,53.260679,10.768716,19.21998,19.175297,47.176848,23.61784,17.03844,
1974-11-30,15.296566,23.697768,22.235499,41.495006,9.581246,53.366145,10.768716,19.437155,19.241419,47.236089,23.80128,17.30057,
1974-12-31,15.920916,23.697768,22.506664,41.916275,9.710286,53.998945,11.102639,19.980092,19.175297,47.502677,23.893,17.650077,
1975-01-31,15.920916,23.955352,22.661615,42.12691,9.85008,54.104412,11.102639,20.08868,19.340601,47.650781,24.076439,17.912206,
1975-02-28,15.920916,24.041214,22.855304,42.337544,9.860834,54.526279,11.102639,20.305855,19.472845,47.828408,24.168159,18.261713,
1975-03-31,16.441207,24.212936,23.048993,42.688602,10.000627,55.475479,11.544153,20.414442,19.505905,47.946891,24.259879,18.873349,
1975-04-30,16.441207,24.470521,23.203945,42.899237,10.075901,55.791879,11.544153,20.52303,19.803453,48.302243,24.397458,19.659739,
1975-05-31,16.441207,24.728105,23.397634,43.250294,10.161928,55.791879,11.544153,20.740205,19.935697,48.479869,24.580898,20.009245,
1975-06-30,16.545265,25.071551,23.552585,43.250294,10.194188,56.002812,11.964149,21.174554,20.200183,48.391007,24.856057,20.183998,
1975-07-31,16.545265,25.329136,23.707536,43.180083,10.269461,55.791879,11.964149,21.065967,20.398549,48.539111,24.901917,20.358752,
1975-08-31,16.545265,25.414997,23.901225,43.390717,10.344735,57.057479,11.964149,21.391729,20.46467,48.716836,25.039497,20.533505,
1975-09-30,17.48179,25.58672,24.094914,43.460929,10.463022,57.901213,12.459515,21.391729,20.696096,48.776078,25.177076,20.795635,
1975-10-31,17.48179,25.844305,24.249865,43.601352,10.581309,57.690279,12.459515,21.500317,20.894461,48.924182,25.360516,21.057765,
1975-11-30,17.48179,25.930166,24.404816,43.741775,10.667336,57.690279,12.459515,21.608904,20.960583,48.86494,25.452236,21.319895,
1975-12-31,18.002081,26.016027,24.637243,44.092832,10.774869,58.744946,13.008622,21.826079,21.258131,49.13143,25.498096,21.494648,
1976-01-31,18.002081,26.18775,24.830932,44.373678,11.011443,59.166813,13.008622,21.934667,21.423435,49.101907,25.589815,21.756778,
1976-02-29,18.002081,26.273612,25.024621,44.514102,11.237264,59.377747,13.008622,22.260429,21.6218,49.013045,25.635675,21.844154,
